serial_nr,stationid,lon,lat,site,stationname
3798,02047370,-76.9444058,36.56681864,USGS,"NOTTOWAY RIVER NEAR RIVERDALE, VA"
3799,02292740,-81.5132333,26.74742778,USGS,JACKS BRANCH AT CR 78 NR FT DENAUD FL
3800,01409280,-74.32027778,39.66666667,USGS,Westecunk Creek at Stafford Forge NJ
3801,01209005,-73.34923609999998,41.24551389,USGS,"SAUGATUCK R BELOW SAUGATUCK RES NR LYONS PLAIN, CT"
3802,01427207,-75.21375,41.86727778,USGS,DELAWARE RIVER AT LORDVILLE NY
3803,08116400,-95.7468942,29.51190593,USGS,"Dry Ck nr Rosenberg, TX"
3804,08188060,-97.7371389,28.84869444,USGS,"San Antonio Rv at SH 72 nr Runge, TX"
3805,01564895,-77.5824931,40.59451734,USGS,"Juniata River at Lewistown, PA"
3806,02195320,-82.23261109999999,33.601111100000004,USGS,"KIOKEE CREEK AT GA 104, NEAR EVANS, GA"
3807,08130500,-100.6309318,31.27405465,USGS,"Dove Ck at Knickerbocker, TX"
3808,02336986,-84.6314444,33.83616667,USGS,"OLLEY CREEK AT CLAY ROAD, NEAR AUSTELL, GA"
3809,02355350,-84.47016670000001,31.21680556,USGS,"ICHAWAYNOCHAWAY CREEK BELOW NEWTON, GA"
3810,01538700,-76.43994509999999,40.99397570000001,USGS,"Susquehanna River at Bloomsburg, PA"
3811,01578475,-76.1152286,39.7067746,USGS,"Octoraro Creek near Richardsmere, MD"
3812,02293262,-81.9209444,26.74202778,USGS,GATOR SLOUGH WEST OF US-41 NEAR FT. MYERS FL
3813,02298880,-82.3556494,27.185607300000004,USGS,MYAKKA RIVER AT CONTROL NEAR LAUREL FL
3814,01529500,-77.2166667,42.2525,USGS,COHOCTON RIVER NEAR CAMPBELL NY
3815,01463620,-74.6719444,40.269722200000004,USGS,Assunpink Creek near Clarksville NJ
3816,0217206935,-79.9526667,32.85569444,USGS,"COOPER R AT PORTS AUTHORITY PIER K CHARLESTON, SC"
3817,07369085,-92.0273611,32.19491667,USGS,"Bayou Lafourche at Hwy 847 east of Cane Hill, LA"
3818,07375480,-90.33200000000001,30.6065,USGS,"CHAPPEPEELA CREEK SOUTHEAST OF LORANGER, LA."
3819,08164410,-96.6736056,29.45140278,USGS,"W Sandy Ck at FM 2437 nr Sheridan, TX"
3820,03073000,-80.072558,39.92313056,USGS,"South Fork Tenmile Creek at Jefferson, PA"
3821,02326050,-83.8987028,30.06811667,USGS,"ECONFINA RV AT ECONFINA RV STATE PARK NR PERRY, FL"
3822,073556009,-91.7524167,31.219472200000002,USGS,"Red River 6.5 miles below Black River, LA"
3823,08088430,-98.4084083,33.04351667,USGS,"Rock Ck at Rock Ck Rd nr Bryson, TX"
3824,02219000,-83.47425,33.7878611,USGS,"APALACHEE RIVER NEAR BOSTWICK, GA"
3825,02312600,-82.2200892,28.74359973,USGS,"WITHLACOOCHEE RIVER NEAR FLORAL CITY, FL"
3826,01135300,-72.03842899,44.43533529999999,USGS,"SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT"
3827,01166500,-72.43786449,42.5975862,USGS,"MILLERS RIVER AT ERVING, MA"
3828,01073587,-71.038392,42.9845316,USGS,"EXETER RIVER AT HAIGH ROAD, NEAR BRENTWOOD, NH"
3829,02483000,-89.465,32.58833333,USGS,"TUSCOLAMETA CREEK AT WALNUT GROVE, MS"
3830,01043500,-70.20112778,45.22905,USGS,"Dead River near Dead River, Maine"
3831,01434025,-74.50022220000001,41.996083299999995,USGS,BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY
3832,03104490,-80.36327779999999,41.01813889,USGS,"Shenango River near West New Castle, PA"
3833,02249500,-80.6294983,28.07946057,USGS,"CRANE CREEK AT MELBOURNE, FL"
3834,07288847,-90.9981598,33.03151289,USGS,"STEELE BAYOU NR GLEN ALLAN, MS"
3835,01397420,-74.7425,40.50194444,USGS,SB Raritan R at Black Point Rd at Neshanic Sta NJ
3836,01022500,-67.93527778,44.60805556,USGS,"Narraguagus River at Cherryfield, Maine"
3837,02166501,-81.9078923,34.16763036,USGS,"LAKE GREENWOOD TAILRACE NR CHAPPELLS, SC"
3838,02207055,-84.05888889,33.82527778,USGS,"JACKS CREEK AT BRANNAN ROAD, NEAR SNELLVILLE, GA"
3839,01408900,-74.1905556,39.87916667,USGS,Cedar Creek at Western Blvd near Lanoka Harbor NJ
3840,02087359,-78.5830556,35.7583333,USGS,"WALNUT CREEK AT SUNNYBROOK DRIVE NR RALEIGH, NC"
3841,01361000,-73.7444444,42.33105556,USGS,KINDERHOOK CREEK AT ROSSMAN NY
3842,01049505,-69.7694444,44.23027778,USGS,"Kennebec River at Gardiner, Maine"
3843,02453500,-87.1702791,33.75760677,USGS,MULBERRY FORK AT CORDOVA AL
3844,02290767,-80.4971,25.68598333,USGS,LEVEE 31 NORTH EXTENSION AT 5 MILE NR WEST MIAMI F
3845,01105730,-70.8225415,42.1006571,USGS,"INDIAN HEAD RIVER AT HANOVER, MA"
3846,01428750,-75.37601299,41.67452998,USGS,"West Branch Lackawaxen River near Aldenville, PA"
3847,02295580,-81.7968333,27.57905556,USGS,LITTLE CHARLIE CREEK NEAR MOUTH NEAR WAUCHULA FL
3848,08183200,-98.1744444,29.11,USGS,"San Antonio Rv nr Floresville, TX"
3849,02296500,-81.7964708,27.37504297,USGS,CHARLIE CREEK NEAR GARDNER FL
3850,01116500,-71.44505749999999,41.75093399,USGS,"PAWTUXET RIVER AT CRANSTON, RI"
3851,02382500,-84.69577779999999,34.60380556,USGS,"COOSAWATTEE RIVER AT CARTERS, GA"
3852,08061548,-96.5564167,32.9858611,USGS,"Muddy Ck at Creek Crossing Ln nr Sachse, TX"
3853,50047535,-66.1215551,18.16718065,USGS,"RIO DE BAYAMON AT ARENAS, PR"
3854,08164450,-96.5463608,29.1602539,USGS,"Sandy Ck nr Ganado, TX"
3855,01580620,-76.0895833,39.53775,USGS,"CHES BAY AT MOUTH OF SUS R AT HAVRE DE GRACE, MD"
3856,04292201,-72.8361111,44.64416667,USGS,"LAMOILLE RIVER AT JEFFERSONVILLE, VT"
3857,07370075,-91.475,32.385,USGS,BAYOU MACON SOUTH OF DELHI LA
3858,08180941,-98.75138890000001,29.53916667,USGS,"Culebra Ck in GCSNA nr Helotes, TX"
3859,50093000,-66.0093306,18.03579773,USGS,"RIO MARIN NR PATILLAS, PR"
3860,01445500,-74.97777778,40.83055556,USGS,Pequest River at Pequest NJ
3861,01362487,-74.2768136,42.046758000000004,USGS,BEAVER KILL AT MOUNT TREMPER NY
3862,02223000,-83.2147778,33.09016667,USGS,"OCONEE RIVER AT MILLEDGEVILLE, GA"
3863,02303424,-82.38861109999999,28.17130556,USGS,CYPRESS CR AT COUNTY LINE RD AT WESLEY CHAPEL FL
3864,02414300,-85.5771772,33.19706256,USGS,"TALLAPOOSA RIVER AT MALONE, ALABAMA"
3865,08109310,-96.4524611,30.63758889,USGS,"Thompson Ck at SH 47 nr Bryan, TX"
3866,02218565,-83.8941667,34.01027778,USGS,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA"
3867,08180700,-98.68974399999999,29.33495798,USGS,"Medina Rv nr Macdona, TX"
3868,50111330,-66.3899308,18.0123478,USGS,CANAL DE JUANA DIAZ AT PASO SECO NR SANTA ISABEL
3869,02160390,-82.0398229,34.68345815,USGS,"ENOREE RIVER NEAR WOODRUFF, SC"
3870,02306500,-82.5117623,28.04307328,USGS,SWEETWATER CREEK NEAR SULPHUR SPRINGS FL
3871,03010820,-78.4508611,42.0723611,USGS,ALLEGHENY RIVER AT OLEAN NY
3872,50051800,-65.9610553,18.1837189,USGS,"RIO GRANDE DE LOIZA AT HWY 183 SAN LORENZO, PR"
3873,07353990,-93.1708333,31.4225,USGS,"KISATCHIE BAYOU AT KISATCHIE, LA."
3874,02471001,-88.14333549999999,30.80296466,USGS,CHICKASAW CREEK NEAR KUSHLA AL
3875,01567500,-77.402209,40.37091615,USGS,"Bixler Run near Loysville, PA"
3876,01097000,-71.4497848,42.432038,USGS,"ASSABET RIVER AT MAYNARD, MA"
3877,01017290,-67.945,46.888611100000006,USGS,"Little Madawaska River at Caribou, Maine"
3878,01479820,-75.69160079999999,39.81677739,USGS,"Red Clay Creek near Kennett Square, PA"
3879,295011091184300,-91.3119167,29.8365,USGS,"Little Bayou Long North of Duck Lake, LA"
3880,01410784,-74.95111109999999,39.733611100000005,USGS,Great Egg Harbor R near Sicklerville NJ
3881,04265432,-75.0784444,44.84652778,USGS,GRASS RIVER AT CHASE MILLS NY
3882,50011200,-66.9273999,18.39828094,USGS,"RIO GUAJATACA BLW LAGO GUAJATACA, PR"
3883,02245340,-81.61513609999999,30.0059222,USGS,"ST JOHNS R BLW SHANDS BRIDGE NR GRN COVE SPRG, FL"
3884,0209553650,-79.6616667,36.12805556,USGS,"BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC"
3885,50114000,-66.58100879999999,18.07086823,USGS,"RIO CERRILLOS BLW LAGO CERRILLOS NR PONCE, PR"
3886,02214590,-83.6443056,32.42669444,USGS,"BIG INDIAN CREEK AT US 341, NEAR CLINCHFIELD, GA"
3887,02111000,-81.5583333,35.9908333,USGS,"YADKIN RIVER AT PATTERSON, NC"
3888,02174250,-80.699815,33.37876895,USGS,"COW CASTLE CREEK NEAR BOWMAN, SC"
3889,02232200,-80.91089309,28.213068100000005,USGS,"WOLF CREEK NEAR DEER PARK, FL"
3890,02209000,-83.82438889,33.50725,USGS,"ALCOVY RIVER BELOW COVINGTON, GA"
3891,02388320,-85.26388889,34.37166667,USGS,"HEATH CREEK NEAR ARMUCHEE, GA"
3892,02138520,-81.8346667,35.7403611,USGS,"CATAWBA R AT SR1223 BL LK JAMES NR BRIDGEWATER, NC"
3893,08159500,-97.1619321,30.01272074,USGS,"Colorado Rv at Smithville, TX"
3894,01472810,-75.4287873,40.2587137,USGS,"East Branch Perkiomen Creek near Schwenksville, PA"
3895,01144500,-72.31231340000001,43.64618187,USGS,"CONNECTICUT RIVER AT WEST LEBANON, NH"
3896,01581920,-76.69036109999999,39.61905556,USGS,"GUNPOWDER FALLS NEAR PARKTON, MD"
3897,08095400,-97.35640040000001,31.555719899999996,USGS,"Hog Ck nr Crawford, TX"
3898,02205596,-84.04602779999999,33.91263889,USGS,"YELLOW R TRIB AT PLANTATION RD,NR LAWRENCEVILLE,GA"
3899,03577119,-86.95611109999999,34.506111100000005,USGS,"FLINT CREEK AT RED BANK RD SE NR DECATUR, AL"
3900,07368520,-91.6114167,32.4664722,USGS,"Big Ck @ Holly Ridge, LA"
3901,07314900,-98.2400458,33.8267666,USGS,"Little Wichita Rv abv Henrietta, TX"
3902,01168500,-72.8541944,42.626000000000005,USGS,"DEERFIELD RIVER AT CHARLEMONT, MA"
3903,08064700,-96.2899755,31.84849638,USGS,"Tehuacana Ck nr Streetman, TX"
3904,01455500,-74.6655556,40.9172222,USGS,Musconetcong River at outlet of Lake Hopatcong NJ
3905,01095503,-71.6661111,42.41944444,USGS,"NASHUA RIVER, WATER STREET BRIDGE, AT CLINTON, MA"
3906,01387420,-74.16027778,41.118333299999996,USGS,RAMAPO RIVER AT SUFFERN NY
3907,02163500,-82.22345068,34.39178518,USGS,"SALUDA RIVER NEAR WARE SHOALS, SC"
3908,07344493,-94.9652278,33.07293056,USGS,"Big Cypress Ck at US Hwy 271 nr Pittsburg, TX"
3909,50031000,-66.40961487,18.29745293,USGS,"RIO GRANDE DE MANATI AT HWY 155 NR MOROVIS, PR"
3910,04270200,-74.5569444,44.94,USGS,LITTLE SALMON RIVER AT BOMBAY NY
3911,04282500,-73.1678954,44.01311488,USGS,"OTTER CREEK AT MIDDLEBURY, VT"
3912,02312762,-82.2800934,28.91220435,USGS,"WITHLACOOCHEE RIVER NEAR INVERNESS, FL"
3913,02492360,-89.68611109999999,30.662222200000002,USGS,"WEST HOBOLOCHITTO CREEK NR MCNEILL, MS"
3914,07288650,-90.84777779999999,33.39666667,USGS,"BOGUE PHALIA NR LELAND, MS"
3915,03085002,-79.86027779999999,40.3925,USGS,"Monongahela R at L&D2 Lower Pool at Braddock, PA"
3916,04230500,-77.79138889,43.01,USGS,OATKA CREEK AT GARBUTT NY
3917,02401000,-86.03802859999999,34.0981515,USGS,BIG WILLS CREEK NEAR REECE CITY
3918,02221525,-83.48261109999999,33.25275,USGS,"MURDER CREEK BELOW EATONTON, GA"
3919,07364535,-92.0867999,32.69624876,USGS,"Ouachita River at Sterlington, LA"
3920,03085152,-80.0108333,40.43944444,USGS,Monongahela R at Point State Park at Pittsburgh
3921,04235250,-77.0680556,42.95777778,USGS,FLINT CREEK AT PHELPS NY
3922,02214265,-83.53684859999998,32.54264578,USGS,"OCMULGEE RIVER AT GA 96, NEAR BONAIRE, GA"
3923,07373000,-92.40847140000001,31.5362873,USGS,"Big Creek at Pollock, LA"
3924,01473470,-75.3449047,40.12733007,USGS,"Stony Creek at Sterigere Street at Norristown, PA"
3925,01428500,-74.9860556,41.50875,USGS,DELAWARE R ABOVE LACKAWAXEN R NEAR BARRYVILLE NY
3926,07375280,-90.4611111,31.0122222,USGS,"TANGIPAHOA RIVER AT OSYKA, MS"
3927,323045090484300,-90.8119444,32.5125,USGS,"BIG SUNFLOWER DIVERSION CANAL NR REDWOOD, MS"
3928,02064000,-78.95973740000001,37.12680956,USGS,"FALLING RIVER NEAR NARUNA, VA"
3929,07308500,-98.5317234,34.11009327,USGS,"Red Rv nr Burkburnett, TX"
3930,02354350,-84.45302779999999,31.59358333,USGS,"CHICKASAWHATCHEE CREEK NEAR ALBANY, GA"
3931,02294290,-81.853192,28.010049900000002,USGS,SADDLE CREEK AT STATE HWY 570 NEAR EATON PARK FL
3932,01331500,-73.12397168,42.61109077,USGS,"HOOSIC RIVER AT ADAMS, MA"
3933,02206500,-84.0783333,33.85305556,USGS,"YELLOW RIVER NEAR SNELLVILLE, GA"
3934,01133000,-71.8975942,44.63394195,USGS,"EAST BRANCH PASSUMPSIC RIVER NEAR EAST HAVEN, VT"
3935,03527000,-82.75043840000001,36.64870849,USGS,"CLINCH RIVER AT SPEERS FERRY, VA"
3936,02203000,-81.8892222,32.184361100000004,USGS,"CANOOCHEE RIVER NEAR CLAXTON, GA"
3937,01031510,-69.23638889,45.15027778,USGS,"Black Stream near Dover-Foxcroft, Maine"
3938,03025500,-79.82033220000001,41.3895027,USGS,"Allegheny River at Franklin, PA"
3939,07380102,-90.9689897,30.336860100000003,USGS,"Welsh Gully at J. Broussard Rd nr Prairieville, LA"
3940,04230650,-77.6808333,43.09294444,USGS,GENESEE R AT BALLANTYNE BRIDGE NEAR MORTIMER NY
3941,01654107,-77.2667,38.8246,USGS,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA"
3942,01589317,-76.74513889,39.327,USGS,"TRIBUTARY TO DEAD RUN TRIBUTARY AT WOODLAWN, MD"
3943,01115183,-71.58478570000001,41.79759966,USGS,"QUONOPAUG BK AT RT 116 NR NORTH SCITUATE, RI"
3944,02312640,-82.10397409999999,28.6972136,USGS,"JUMPER CREEK CANAL NEAR BUSHNELL, FL"
3945,02228070,-81.7268611,30.97488889,USGS,"SATILLA RIVER AT US 17, AT WOODBINE, GA"
3946,02171560,-79.96035440000001,33.49405569,USGS,"SANTEE RIVER NEAR RUSSELLVILLE, SC"
3947,50025155,-66.5628032,18.2108288,USGS,"RIO SALIENTE AT COABEY NR JAYUYA, PR"
3948,07385820,-91.3728854,29.70409736,USGS,"Bayou Teche W of Calumet Flood Gate at Calumet, LA"
3949,320106080510301,-80.8509444,32.01833333,USGS,"CHIMNEY CREEK AT US 80 AT TYBEE ISLAND, GA"
3950,023432415,-85.0591667,31.62219444,USGS,"CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA"
3951,02176930,-83.11616670000001,34.97452778,USGS,"CHATTOOGA RIVER AT BURRELLS FORD, NR PINE MTN, GA"
3952,02231342,-80.7961709,27.5686473,USGS,"FT DRUM CREEK AT SUNSHINE ST PKY NEAR FT DRUM, FL"
3953,02486000,-90.1788889,32.28138889,USGS,"PEARL RIVER AT JACKSON, MS"
3954,02326000,-83.8237679,30.17076448,USGS,"ECONFINA RIVER NEAR PERRY, FLA."
3955,0148471320,-75.21238889,38.4093333,USGS,"BIRCH BRANCH AT SHOWELL, MD"
3956,01387400,-74.16861109999999,41.14027778,USGS,RAMAPO RIVER AT RAMAPO NY
3957,02310075,-82.7193056,28.1744722,USGS,ANCLOTE RIVER NEAR HOLIDAY FL
3958,07312110,-98.93284399999999,33.81398475,USGS,"S Side Canal nr Dundee, TX"
3959,02131135,-79.76236109999999,34.17302778,USGS,"JEFFERIES CREEK AT JAMES JONES AVE NR FLORENCE, SC"
3960,01129200,-71.4439704,45.04032368,USGS,"CONNECTICUT R BELOW INDIAN STREAM NR PITTSBURG, NH"
3961,02131210,-79.4358056,33.9035833,USGS,"PEE DEE RIVER AT US378 ABOVE POSTON, SC"
3962,02393377,-84.6431111,34.01730556,USGS,"BUTLER CREEK AT MACK DOBBS ROAD, NR KENNESAW, GA"
3963,01100561,-71.208393,42.7431456,USGS,"SPICKET RIVER NEAR METHUEN, MA"
3964,02324400,-83.4718112,30.09827057,USGS,"FENHOLLOWAY RIVER NEAR FOLEY, FLA."
3965,02053500,-76.9994444,36.28027778,USGS,"AHOSKIE CREEK AT AHOSKIE, NC"
3966,07380120,-90.85204190000002,30.332693900000002,USGS,"Amite River at Port Vincent, LA"
3967,02167705,-81.697051,34.04458079,USGS,"LITTLE SALUDA RIVER NEAR SALUDA, SC"
3968,02207130,-84.1650556,33.826111100000006,USGS,"STONE MTN CR AT SILVER HILL RD, NEAR STONE MTN, GA"
3969,02299482,-82.2353333,27.045611100000002,USGS,COCOPLUM WATERWAY AT NORTH PORT FL
3970,08161400,-96.41722220000001,29.58,TX071,"LCRA Colorado Rv nr Altair, TX"
3971,01449360,-75.5024077,40.8975919,USGS,"Pohopoco Creek at Kresgeville, PA"
3972,07355493,-92.47586109999999,31.30752778,USGS,"Bayou Rapides at Veterans Dr at Alexandria, LA"
3973,08163720,-96.9727694,29.26886389,USGS,"Clarks Ck at US 77 nr Sweet Home, TX"
3974,021989773,-81.0813611,32.08041667,USGS,"SAVANNAH RIVER AT USACE DOCK, AT SAVANNAH, GA"
3975,50055225,-66.027243,18.24671282,USGS,"RIO CAGUITAS AT VILLA BLANCA AT CAGUAS, PR"
3976,02131500,-80.2136816,34.2501545,USGS,"LYNCHES RIVER NEAR BISHOPVILLE, SC"
3977,02361000,-85.6104912,31.342949199999996,USGS,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL."
3978,02420000,-86.40830579,32.41152597,USGS,"ALABAMA RIVER NEAR MONTGOMERY, AL."
3979,08166140,-99.19532029999999,30.06965378,USGS,"Guadalupe Rv abv Bear Ck at Kerrville, TX"
3980,01104415,-71.2600567,42.43592855,USGS,"CAMBRIDGE RES., UNNAMED TRIB 2, NR LEXINGTON, MA"
3981,02480002,-88.27639549999999,30.7260225,USGS,"HAMILTON CREEK AT SNOW ROAD NEAR SEMMES, AL."
3982,01343403,-74.9591944,43.28277778,USGS,BLACK CREEK NEAR GRAY NY
3983,01434017,-74.54027778,41.92527778,USGS,EAST BRANCH NEVERSINK RIVER NEAR CLARYVILLE NY
3984,07366472,-92.0758333,32.55916667,USGS,"Chauvin Bayou near Monroe, LA"
3985,01503000,-75.80227778,42.03555556,USGS,SUSQUEHANNA RIVER AT CONKLIN NY
3986,023000095,-82.3670375,27.51364999,USGS,MANATEE RIVER AT RYE FL
3987,02154790,-82.12955490000002,35.10650510000001,USGS,"SOUTH PACOLET RIVER NR CAMPOBELLO, SC"
3988,02290878,-81.0769444,25.50138889,USGS,"BROAD RIVER NEAR THE CUTOFF, FL"
3989,02308950,-82.72036109999999,27.81023889,USGS,ST JOE CREEK AT 62ND ST NR PINELLAS PARK FL
3990,07370800,-92.3409444,31.830361100000005,USGS,"Castor Creek at Tullos, LA."
3991,08105505,-97.4341667,30.70216667,USGS,"Willis Ck nr Granger, TX"
3992,02096960,-79.1358333,35.76527778,USGS,"HAW RIVER NEAR BYNUM, NC"
3993,02111500,-81.16888889,36.175,USGS,"REDDIES RIVER AT NORTH WILKESBORO, NC"
3994,08063040,-96.90651940000001,32.05466944,USGS,"Richland Ck at Hwy 22 nr Mertens, TX"
3995,50090500,-65.9396074,18.0252431,USGS,"RIO MAUNABO AT LIZAS, PR"
3996,02099000,-79.94555559999999,36.0372222,USGS,"EAST FORK DEEP RIVER NEAR HIGH POINT, NC"
3997,02391860,-84.4691667,34.2508333,USGS,"ETOWAH RIVER DOWNSTREAM OF I-575, AT CANTON, GA"
3998,02145910,-81.00156389,35.01641944,USGS,"CATAWBA RIVER BL LAKE WYLIE DAM FEWELL ISLAND, SC"
3999,02478500,-88.5480556,31.148611100000004,USGS,"CHICKASAWHAY RIVER AT LEAKESVILLE, MS"
4000,02291669,-81.8544167,26.52202778,USGS,"SIXMILE CYPRESS CREEK NEAR FORT MYERS,  FL"
4001,02371500,-86.25162259999999,31.57349458,USGS,CONECUH RIVER AT BRANTLEY AL
4002,01391000,-74.1119444,40.99777778,USGS,Hohokus Brook at Ho-Ho-Kus NJ
4003,02208487,-83.8297222,33.67944444,USGS,"LITTLE CORNISH CR COUNTY ROAD 95 NR OXFORD, GA"
4004,02312300,-82.209253,28.521107300000004,USGS,WITHLACOOCHEE RIVER AT RITAL FL
4005,0209782609,-78.9202778,35.76027778,USGS,"WHITE OAK CR AT MOUTH NEAR GREEN LEVEL, NC"
4006,02174480,-80.34894440000001,33.14177778,USGS,"FOUR HOLE SWAMP NEAR DORCHESTER, SC"
4007,02160325,-82.30122779999999,34.88345068,USGS,"BRUSHY CREEK NEAR GREENVILLE, SC"
4008,02234990,-81.3970138,28.687219199999998,USGS,"LITTLE WEKIVA RIVER NEAR ALTAMONTE SPRINGS, FL"
4009,03084698,-79.8058805,40.39423566,USGS,"Turtle Creek at Wilmerding, PA"
4010,02335910,-84.45788889,33.89402778,USGS,"ROTTENWOOD CR AT INTERSTATE N PKWY, NR SMYRNA, GA"
4011,07381427,-91.4320833,30.4147222,USGS,"Bayou Grosse Tete S. of I10 at Grosse Tete, LA"
4012,03208500,-82.2956993,37.20705367,USGS,"RUSSELL FORK AT HAYSI, VA"
4013,01560000,-78.49251720000001,40.07174679,USGS,"Dunning Creek at Belden, PA"
4014,02301328,-82.14398609999999,27.86636389,USGS,ALAFIA RIVER NEAR KEYSVILLE FL
4015,08183900,-98.7094694,29.77498889,USGS,"Cibolo Ck nr Boerne, TX"
4016,01617800,-77.77722220000001,39.51455556,USGS,"MARSH RUN AT GRIMES, MD"
4017,08066380,-95.0312889,30.50217778,USGS,"Big Ck at SH 150 nr Shepherd, TX"
4018,02169506,-81.0275,33.9875,USGS,"ROCKY BRANCH AT WHALEY ST AT COLUMBIA, SC"
4019,01055500,-70.22972220000001,44.26944444,USGS,"Nezinscot River at Turner Center, Maine"
4020,02335870,-84.44333329999999,33.95388889,USGS,"SOPE CREEK NEAR MARIETTA, GA"
4021,01339060,-75.294,43.11144444,USGS,SAUQUOIT CREEK AT WHITESBORO NY
4022,08126380,-100.0264755,31.71542973,USGS,"Colorado Rv nr Ballinger, TX"
4023,02325000,-83.6623725,30.071323600000003,USGS,"FENHOLLOWAY RIVER NEAR PERRY, FLA"
4024,02136270,-79.3603333,33.5485833,USGS,"BLACK RIVER NEAR DUNBAR, SC"
4025,02491500,-90.16203,30.84296176,USGS,"Bogue Chitto River at Franklinton, LA"
4026,02272650,-80.92200720000001,27.46531709,USGS,"FISH SLOUGH NEAR BASINGER, FL"
4027,01054300,-70.7330556,44.5933333,USGS,"Ellis River at South Andover, Maine"
4028,03015500,-79.3172708,41.8525587,USGS,"Brokenstraw Creek at Youngsville, PA"
4029,07373300,-91.40511109999998,30.84483333,USGS,"Byu Sara nr St. Francisville, LA"
4030,02336517,-84.4406111,33.7759722,USGS,"PROCTOR CREEK AT HORTENSE WAY, AT ATLANTA, GA"
4031,0212430653,-80.64805559999999,35.25388889,USGS,"MCKEE CREEK AT SR2804 NR WILGROVE, NC"
4032,08210400,-98.09694820000001,28.05973533,USGS,"Lagarto Ck nr George West, TX"
4033,01410150,-74.44138889,39.62305556,USGS,East Branch Bass River near New Gretna NJ
4034,02192500,-82.5009167,34.07244444,USGS,"LITTLE RIVER NEAR MT. CARMEL, SC"
4035,01105584,-71.0044444,42.24444444,USGS,"TOWN BROOK AT DIVERSION TUNNEL AT QUINCY, MA"
4036,02207418,-83.9363056,33.72938889,USGS,"BIG HAYNES CREEK AT JACK TURNER DAM,NR MILSTEAD GA"
4037,01427500,-75.04838889,41.76055556,USGS,CALLICOON CREEK AT CALLICOON NY
4038,0158175320,-76.3404444,39.48144444,USGS,"WHEEL CREEK NEAR ABINGDON, MD"
4039,01457500,-75.1897222,40.5947222,USGS,Delaware River at Riegelsville NJ
4040,02458190,-86.76137829999999,33.54843779,USGS,TRIB TO VILLAGE CREEK AT 50th ST IN BIRMINGHAM
4041,01628500,-78.7547457,38.32262796,USGS,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA"
4042,01105606,-70.92944440000001,42.2108333,USGS,"WHITMANS POND, WHITMANS POND DAM AT E. WEYMOUTH,MA"
4043,013621955,-74.4519444,42.10888889,USGS,BIRCH CREEK AT BIG INDIAN NY
4044,01017000,-68.1572222,46.777222200000004,USGS,"Aroostook River at Washburn, Maine"
4045,08067520,-95.0047444,29.8014972,USGS,"Goose Ck nr McNair, TX"
4046,01480400,-75.8449449,40.0273261,USGS,"Birch Run near Wagontown, PA"
4047,01525500,-77.41752778,42.2224722,USGS,CANISTEO RIVER AT WEST CAMERON NY
4048,01533400,-76.05020309999999,41.60729826,USGS,"Susquehanna River at Meshoppen, PA"
4049,02227270,-82.28863889,31.37558333,USGS,"ALABAHA RIVER AT GA 203, NEAR BLACKSHEAR, GA"
4050,01595000,-79.30688889,39.30188889,USGS,"NORTH BRANCH POTOMAC RIVER AT STEYER, MD"
4051,02295013,-81.6953579,27.70003166,USGS,BOWLEGS CREEK NEAR FORT MEADE FL
4052,08208000,-98.2813988,28.62220899,USGS,"Atascosa Rv at Whitsett, TX"
4053,02160381,-82.1737222,34.71678818,USGS,"DURBIN CREEK ABOVE FOUNTAIN INN, SC"
4054,02197598,-82.3340833,33.18055556,USGS,"BRUSHY CREEK AT CAMPGROUND ROAD, NEAR WRENS, GA"
4055,02310322,-82.6677778,28.28055556,USGS,LAKE WORRELL OUTFALL NR NEW PORT RICHEY EAST FL
4056,02172300,-81.6017714,33.75347736,USGS,"MCTIER CREEK RD 209 NEAR MONETTA, SC"
4057,021652801,-82.1383333,34.525,USGS,"NORTH RABON CREEK NEAR HICKORY TAVERN, SC"
4058,01471875,-75.74213590000001,40.339538,USGS,"Manatawny Creek near Spangsville, PA"
4059,02419988,-86.31540559999999,32.392236100000005,USGS,ALABAMA RIVER AT MONTGOMERY AL
4060,08447000,-101.7701244,30.65961373,USGS,"Pecos Rv nr Sheffield, TX"
4061,0421422210,-78.84925,42.70655556,USGS,EIGHTEENMILE CREEK AT HAMBURG NY
4062,50044810,-66.2281929,18.29941118,USGS,"RIO GUADIANA NR GUADIANA, NARANJITO PR"
4063,01480500,-75.82744670000001,39.98566144,USGS,"West Branch Brandywine Creek at Coatesville, PA"
4064,02110704,-79.0437222,33.8326111,USGS,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC"
4065,08189200,-97.11249129999999,28.30361693,USGS,"Copano Ck nr Refugio, TX"
